studentId,class
705,6W
706,7L
707,6X
708,11P
709,12G
710,8L
711,4W
712,2Q
713,2P
714,5U
715,5T
716,6K
717,8I
718,9G
719,9T
720,1K
721,10D
722,8C
723,10Z
724,11V
725,3M
726,5Q
727,7H
728,2R
729,7I
730,9M
731,8V
732,5R
733,8H
734,1R
735,8M
736,1E
737,8G
738,5A
739,7Y
740,8Z
741,1C
742,11V
743,9Z
744,7N
745,6O
746,11V
747,4A
748,6D
749,4P
750,1A
751,11W
752,3W
753,12L
754,2P
755,2M
756,3R
757,11T
758,12M
759,6D
760,7H
761,9J
762,9I
763,10Q
764,9N
765,10K
766,7Q
767,7Z
768,5U
769,2I
770,2D
771,7X
772,11Q
773,1A
774,2M
775,12A
776,6V
777,3V
778,5L
779,11S
780,1M
781,6P
782,9C
783,8N
784,3G
785,5R
786,8K
787,4V
788,3D
789,12K
790,1Z
791,9A
792,11N
793,7O
794,4A
795,9S
796,1U
797,10H
798,1E
799,10Y
800,7C
801,10B
802,2E
803,10C
804,10T
805,1W
806,1V
807,2M
808,3R
809,11U
810,10D
811,4H
812,4C
813,10U
814,5Q
815,6Q
816,12Z
817,3H
818,3P
819,1G
820,9A
821,10P
822,4I
823,6D
824,2P
825,6P
826,10D
827,12L
828,10Z
829,11J
830,8E
831,4T
832,1G
833,7Q
834,9Y
835,3U
836,5R
837,4T
838,7U
839,4Y
840,3K
841,10G
842,5K
843,9V
844,11O
845,9C
846,6X
847,6A
848,1G
849,7B
850,6M
851,1M
852,11E
853,7V
854,6K
855,8H
856,5L
857,12F
858,8B
859,9Y
860,12L
861,9H
862,7V
863,10X
864,10B
865,7F
866,4Z
867,3N
868,6Z
869,9I
870,9H
871,5L
872,11X
873,3Q
874,3I
875,6P
876,9Q
877,3L
878,1O
879,3Q
880,1B
881,1T
882,7R
883,7F
884,3X
885,7V
886,9R
887,12K
888,7L
889,7Q
890,10J
891,6H
892,9U
893,3Y
894,6D
895,6E
896,3H
897,10S
898,4Z
899,4D
900,2E
901,12X
902,10Z
903,11O
904,1S
905,11Y
906,7B
907,9W
908,11L
909,5Q
910,11K
911,5X
912,1Y
913,12K
914,4N
915,10E
916,4D
917,11A
918,7V
919,5V
920,8B
921,5S
922,3U
923,10L
924,2A
925,3E
926,3P
927,11E
928,1M
929,11J
930,7G
931,6K
932,12Z
933,10Z
934,10O
935,2Y
936,1F
937,10L
938,1R
939,5R
940,2W
941,6C
942,5N
943,10P
944,1A
945,9Y
946,3Q
947,5D
948,10J
949,11F
950,10S
951,4W
952,4A
953,12D
954,5N
955,11F
956,11O
957,3X
958,12S
959,11M
960,7J
961,11W
962,8E
963,4Y
964,3E
965,4X
966,12W
967,8D
968,1U
969,8V
970,1W
971,1Y
972,6Q
973,2I
974,3F
975,5A
976,8R
977,5N
978,10R
979,5K
980,8S
981,9H
982,5L
983,1W
984,11B
985,6R
986,12L
987,7O
988,9U
989,1M
990,12I
991,10R
992,11K
993,7U
994,6I
995,9F
996,8W
997,4B
998,10C
999,1J
1000,4H
1001,5V
1002,8M
1003,9C
1004,11R
1005,12Z
1006,9T
1007,6R
1008,1L
1009,5A
1010,4F
1011,2V
1012,8W
1013,1B
1014,4G
1015,7B
1016,11R
1017,10B
1018,3V
1019,7C
1020,8F
1021,4J
1022,11K
1023,5R
1024,7C
1025,10N
1026,4I
1027,1H
1028,8V
1029,9W
1030,1K
1031,10Z
1032,5C
1033,4D
1034,12L
1035,12I
1036,12I
1037,4N
1038,8C
1039,7J
1040,10W
1041,12C
1042,5O
1043,5F
1044,10M
1045,7H
1046,4A
1047,5B
1048,12P
1049,12B
1050,5J
1051,5N
1052,11B
1053,6K
1054,5G
1055,3T
1056,12U
1057,5R
1058,7L
1059,11U
1060,3B
1061,8D
1062,5Z
1063,12W
1064,3O
1065,6R
1066,6B
1067,10N
1068,4N
1069,12G
1070,6N
1071,5I
1072,1Z
1073,10N
1074,5Z
1075,3Q
1076,12F
1077,8K
1078,9C
1079,11M
1080,1H
1081,1F
1082,12B
1083,3G
1084,2E
1085,9H
1086,6H
1087,2J
1088,5I
1089,5Y
1090,1O
1091,7G
1092,4H
1093,3P
1094,1I
1095,2K
1096,10A
1097,1J
1098,4C
1099,3D
1100,9B
1101,2S
1102,3H
1103,9D
1104,11G
1105,8G
1106,11Q
1107,8D
1108,10P
1109,12D
1110,8W
1111,5V
1112,6E
1113,6D
1114,4V
1115,3P
1116,10L
1117,3C
1118,6Z
1119,6I
1120,8R
1121,8F
1122,5D
1123,12Y
1124,7L
1125,4S
1126,4A
1127,2N
1128,8G
1129,6H
1130,11S
1131,3I
1132,4K
1133,10U
1134,10Y
1135,5Z
1136,2C
1137,4R
1138,8O
1139,2U
1140,10M
1141,12X
1142,8U
1143,5X
1144,7M
1145,5A
1146,4A
1147,3W
1148,4T
1149,11U
1150,5Z
1151,3G
1152,8H
1153,9G
1154,11H
1155,10V
1156,11Y
1157,9C
1158,4J
1159,10Z
1160,9L
1161,7G
1162,4G
1163,2C
1164,11I
1165,1U
1166,5K
1167,2S
1168,7Q
1169,4T
1170,2I
1171,1F
1172,11A
1173,6O
1174,6C
1175,8V
1176,5Y
1177,2X
1178,1V
1179,5E
1180,2O
1181,9O
1182,4E
1183,8R
1184,7D
1185,6F
1186,3B
1187,6V
1188,6B
1189,11N
1190,1S
1191,10Z
1192,8C
1193,10W
1194,11W
1195,12S
1196,2O
1197,10K
1198,7W
1199,1B
1200,3D
1201,4W
1202,4U
1203,8W
1204,5X
1205,4I
1206,7N
1207,1E
1208,2W
1209,2Z
1210,7J
1211,3F
1212,9N
1213,6V
1214,7S
1215,6N
1216,12J
1217,3E
1218,6R
1219,3J
1220,2R
1221,12B
1222,9L
1223,5U
1224,6C
1225,12E
1226,3V
1227,8Z
1228,11E
1229,5Q
1230,12E
1231,7N
1232,8C
1233,11E
1234,6D
1235,7Y
1236,4Z
1237,10Y
1238,7H
1239,8P
1240,5K
1241,5O
1242,11K
1243,9Z
1244,7G
1245,10P
1246,10K
1247,6T
1248,5G
1249,7N
1250,2D
1251,9K
1252,8F
1253,5I
1254,5E
1255,10R
1256,11Q
1257,4A
1258,3U
1259,12V
1260,9N
1261,6Q
1262,11N
1263,6J
1264,8A
1265,1G
1266,9M
1267,1Q
1268,1F
1269,5B
1270,11X
1271,4C
1272,8V
1273,8C
1274,8H
1275,11J
1276,8H
1277,7X
1278,1I
1279,9Z
1280,3F
1281,7B
1282,1Q
1283,6H
1284,1T
1285,12U
1286,12H
1287,4D
1288,6Z
1289,5B
1290,8E
1291,5Y
1292,10U
1293,8Y
1294,3J
1295,5D
1296,4R
1297,5U
1298,12Y
1299,4R
1300,4Y
1301,12C
1302,7H
1303,12A
1304,11V
1305,9G
1306,2K
1307,4I
1308,12H
1309,5M
1310,6Y
1311,4M
1312,1S
1313,6M
1314,3E
1315,1Y
1316,9S
1317,6S
1318,12F
1319,2A
1320,10X
1321,2C
1322,7A
1323,5B
1324,3Z
1325,3S
1326,9Y
1327,7M
1328,1N
1329,5O
1330,4F
1331,9W
1332,8A
1333,2E
1334,8P
1335,9K
1336,6O
1337,1R
1338,12K
1339,5C
1340,9Z
1341,8M
1342,10C
1343,3P
1344,10S
1345,12V
1346,3K
1347,2J
1348,3W
1349,5Q
1350,6Q
1351,10C
1352,11M
1353,12P
1354,6C
1355,3A
1356,1E
1357,1C
1358,7C
1359,9X
1360,2R
1361,11U
1362,10Z
1363,10O
1364,4U
1365,8A
1366,5N
1367,6O
1368,9T
1369,12H
1370,7J
1371,10G
1372,3A
1373,12T
1374,6S
1375,1U
1376,2Q
1377,5V
1378,9Q
1379,4K
1380,5J
1381,8A
1382,12O
1383,3D
1384,10E
1385,12C
1386,8O
1387,5O
1388,4F
1389,6R
1390,11G
1391,11G
1392,5T
1393,6E
1394,1D
1395,4K
1396,10B
1397,5S
1398,7D
1399,11T
1400,11M
1401,8J
1402,2M
1403,4D
1404,11U
1405,2K
1406,10D
1407,12Z
1408,6T
1409,7U
1410,10B
1411,10W
1412,3F
1413,9C
1414,7X
1415,8O
1416,5S
1417,10Z
1418,8O
1419,6M
1420,3W
1421,7G
1422,11J
1423,7H
1424,12R
1425,12W
1426,4G
1427,9W
1428,3L
1429,11F
1430,9B
1431,4Y
1432,12S
1433,1S
1434,3W
1435,9A
1436,3Z
1437,11V
1438,4M
1439,2O
1440,3T
1441,8Y
1442,4V
1443,12P
1444,9U
1445,11L
1446,11U
1447,1Z
1448,10E
1449,9H
1450,5W
1451,1S
1452,12G
1453,2M
1454,1T
1455,4I
1456,5N
1457,8B
1458,3H
1459,11L
1460,3Y
1461,1C
1462,8G
1463,9R
1464,12B
1465,11N
1466,1I
1467,4O
1468,10D
1469,10J
1470,5E
1471,7V
1472,8E
1473,2A
1474,2H
1475,9Y
1476,5P
1477,2D
1478,6G
1479,2J
1480,2Z
1481,7M
1482,7F
1483,9X
1484,7I
1485,2G
1486,9C
1487,4V
1488,1V
1489,8Q
1490,8X
1491,7R
1492,8Y
1493,6C
1494,5O
1495,7L
1496,7F
1497,6E
1498,7B
1499,12N
1500,6S
1501,9T
1502,12X
1503,1L
1504,3L
1505,7K
1506,2H
1507,12A
1508,2G
1509,8G
1510,8Q
1511,10I
1512,1I
1513,6N
1514,10C
1515,2A
1516,1V
1517,12O
1518,12L
1519,8Q
1520,12X
1521,5J
1522,1H
1523,1X
1524,11R
1525,1T
1526,7Q
1527,9A
1528,1W
1529,2F
1530,5Q
1531,3Z
1532,8N
1533,1V
1534,3N
1535,5G
1536,3H
1537,9C
1538,8G
1539,1C
1540,7S
1541,10E
1542,8O
1543,4J
1544,6U
1545,3P
1546,4F
1547,9A
1548,12Y
1549,5D
1550,5N
1551,8T
1552,10X
1553,3M
1554,11J
1555,11V
1556,10Y
1557,10F
1558,3G
1559,12B
1560,6N
1561,9R
1562,4O
1563,4X
1564,10T
1565,3N
1566,10E
1567,3E
1568,4J
1569,8G
1570,11L
1571,12F
1572,10S
1573,11H
1574,1E
1575,7X
1576,6R
1577,9O
1578,3N
1579,12E
1580,11Q
1581,8D
1582,2K
1583,9B
1584,9Y
1585,9Z
1586,8C
1587,5H
1588,3E
1589,8C
1590,4G
1591,1Y
1592,1K
1593,6X
1594,6H
1595,7Y
1596,3F
1597,12H
1598,4E
1599,6H
1600,10G
1601,9F
1602,7H
1603,12Z
1604,1F
1605,2S
1606,6V
1607,4W
1608,2G
1609,6N
1610,1J
1611,7J
1612,10H
1613,3B
1614,8W
1615,4X
1616,6D
1617,10H
1618,3J
1619,9I
1620,10E
1621,9S
1622,2K
1623,10M
1624,8U
1625,4Q
1626,8Z
1627,11N
1628,5J
1629,9C
1630,12B
1631,8O
1632,8L
1633,10G
1634,8D
1635,5J
1636,1S
1637,11X
1638,7N
1639,7G
1640,2T
1641,4R
1642,4O
1643,2V
1644,7Y
1645,11I
1646,12C
1647,11R
1648,11F
1649,5X
1650,2E
1651,7C
1652,2N
1653,8E
1654,1I
1655,3H
1656,4X
1657,7C
1658,12B
1659,1V
1660,8F
1661,2Y
1662,9A
1663,11S
1664,3L
1665,1S
1666,1G
1667,12Z
1668,11E
1669,10U
1670,8R
1671,7J
1672,11P
1673,6L
1674,11T
1675,6Y
1676,9K
1677,9D
1678,9E
1679,10I
1680,2P
1681,6P
1682,7B
1683,1X
1684,6S
1685,8I
1686,9V
1687,1Y
1688,12V
1689,5D
1690,4C
1691,1G
1692,4O
1693,12B
1694,10K
1695,5T
1696,10W
1697,2R
1698,11Y
1699,5H
1700,9Q
1701,3U
1702,3K
1703,1N
1704,9Y
1705,8C
1706,12N
1707,7I
1708,5H
1709,2I
1710,6E
1711,9X
1712,7S
1713,10R
1714,10N
1715,2Z
1716,6U
1717,9G
1718,8C
1719,10Q
1720,6Z
1721,11Z
1722,6N
1723,11D
1724,8B
1725,8A
1726,5A
1727,3F
1728,7M
1729,8R
1730,12Q
1731,11Y
1732,11A
1733,7I
1734,9H
1735,4Q
1736,9W
1737,8M
1738,2E
1739,5C
1740,8D
1741,12P
1742,8K
1743,11N
1744,4W
1745,9I
1746,7L
1747,9C
1748,6B
1749,3U
1750,4B
1751,8Z
1752,8N
1753,8K
1754,3S
1755,2Z
1756,3A
1757,9G
1758,10K
1759,3U
1760,1Q
1761,4A
1762,10O
1763,11P
1764,11M
1765,11K
1766,1G
1767,11V
1768,11U
1769,10R
1770,7P
1771,9A
1772,7I
1773,12J
1774,7J
1775,10X
1776,9N
1777,1C
1778,1H
1779,4X
1780,7B
1781,2N
1782,3I
1783,5S
1784,3F
1785,4J
1786,3T
1787,7S
1788,2D
1789,2L
1790,1C
1791,12A
1792,5P
1793,1Z
1794,4C
1795,9U
1796,2L
1797,5M
1798,1T
1799,10V
1800,3T
1801,5S
1802,3I
1803,6D
1804,10I
1805,6R
1806,1U
1807,10N
1808,6L
1809,9D
1810,7W
1811,8O
1812,7Y
1813,2X
1814,12O
1815,12U
1816,9J
1817,12M
1818,3Z
1819,12E
1820,5S
1821,12H
1822,12O
1823,6S
1824,6O
1825,4L
1826,6P
1827,3H
1828,10K
1829,8F
1830,1P
1831,11L
1832,12F
1833,3I
1834,9P
1835,6V
1836,9U
1837,10C
1838,1M
1839,9D
1840,1D
1841,7G
1842,3D
1843,10P
1844,2Z
1845,10J
1846,11I
1847,10N
1848,8F
1849,11U
1850,1Y
1851,6D
1852,9A
1853,5K
1854,10O
1855,8E
1856,2U
1857,1U
1858,3K
1859,1N
1860,9S
1861,1B
1862,12C
1863,3B
1864,4F
1865,2A
1866,8T
1867,12L
1868,9N
1869,10V
1870,1H
1871,12K
1872,6F
1873,8S
1874,1F
1875,6N
1876,4D
1877,10T
1878,7S
1879,2I
1880,6S
1881,2J
1882,11X
1883,11V
1884,2J
1885,12P
1886,1T
1887,6I
1888,2C
1889,10Z
1890,11P
1891,2K
1892,2V
1893,3O
1894,12E
1895,5G
1896,7V
1897,8L
1898,1J
1899,2V
1900,8K
1901,9D
1902,11O
1903,3Y
1904,7H
1905,7U
1906,12C
1907,1S
1908,8M
1909,8A
1910,10B
1911,8U
1912,6J
1913,1N
1914,6B
1915,3Q
1916,7V
1917,3U
1918,8M
1919,3D
1920,7N
1921,1K
1922,9K
1923,9P
1924,10K
1925,11H
1926,3A
1927,6O
1928,4N
1929,8I
1930,1C
1931,2V
1932,5C
1933,10H
1934,12Z
1935,7I
1936,2N
1937,3V
1938,11R
1939,7V
1940,5V
1941,11Y
1942,8G
1943,1G
1944,3X
1945,1M
1946,9H
1947,6Z
1948,6I
1949,3Y
1950,1Q
1951,1D
1952,6K
1953,5F
1954,12C
1955,10I
1956,7Q
1957,12B
1958,7V
1959,6X
1960,7B
1961,6I
1962,4G
1963,6R
1964,1Z
1965,11I
1966,8C
1967,4J
1968,7E
1969,3B
1970,10R
1971,12U
1972,3M
1973,8W
1974,10O
1975,10J
1976,12Q
1977,1G
1978,8D
1979,12S
1980,4N
1981,6H
1982,10S
1983,6H
1984,2L
1985,7T
1986,7S
1987,5N
1988,10D
1989,7M
1990,4K
1991,1M
1992,1W
1993,9T
1994,10J
1995,10F
1996,8Q
1997,5K
1998,8I
1999,12D
2000,8Y
